"Open","High","Low","Close","Volume","Date","Emiten"
215,215,215,215,10000,"2007-01-02","IKBI"
215,215,215,215,0,"2007-01-03","IKBI"
212.5,212.5,212.5,212.5,4e+05,"2007-01-04","IKBI"
212.5,212.5,212.5,212.5,0,"2007-01-05","IKBI"
215,215,212.5,215,68000,"2007-01-08","IKBI"
215,215,215,215,0,"2007-01-09","IKBI"
215,215,215,215,0,"2007-01-10","IKBI"
215,215,215,215,0,"2007-01-11","IKBI"
207.5,207.5,207.5,207.5,40000,"2007-01-12","IKBI"
207.5,207.5,207.5,207.5,0,"2007-01-15","IKBI"
212.5,215,212.5,212.5,124000,"2007-01-16","IKBI"
212.5,212.5,212.5,212.5,0,"2007-01-17","IKBI"
212.5,212.5,212.5,212.5,0,"2007-01-18","IKBI"
212.5,212.5,212.5,212.5,0,"2007-01-19","IKBI"
217.5,217.5,215,217.5,1e+05,"2007-01-22","IKBI"
217.5,217.5,217.5,217.5,40000,"2007-01-23","IKBI"
215,215,215,215,28000,"2007-01-24","IKBI"
217.5,217.5,217.5,217.5,10000,"2007-01-25","IKBI"
217.5,217.5,217.5,217.5,0,"2007-01-26","IKBI"
217.5,217.5,217.5,217.5,0,"2007-01-29","IKBI"
217.5,217.5,217.5,217.5,0,"2007-01-30","IKBI"
217.5,217.5,217.5,217.5,0,"2007-01-31","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-01","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-02","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-05","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-06","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-07","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-08","IKBI"
217.5,217.5,217.5,217.5,40000,"2007-02-09","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-12","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-13","IKBI"
217.5,217.5,217.5,217.5,0,"2007-02-14","IKBI"
217.5,217.5,217.5,217.5,80000,"2007-02-15","IKBI"
212.5,215,212.5,212.5,120000,"2007-02-16","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-19","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-20","IKBI"
212.5,212.5,212.5,212.5,420000,"2007-02-21","IKBI"
212.5,212.5,212.5,212.5,2e+05,"2007-02-22","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-23","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-26","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-27","IKBI"
212.5,212.5,212.5,212.5,0,"2007-02-28","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-01","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-02","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-05","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-06","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-07","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-08","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-09","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-12","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-13","IKBI"
212.5,212.5,212.5,212.5,0,"2007-03-14","IKBI"
200,200,200,200,40000,"2007-03-15","IKBI"
200,200,200,200,0,"2007-03-16","IKBI"
200,200,200,200,0,"2007-03-20","IKBI"
200,200,200,200,0,"2007-03-21","IKBI"
200,200,200,200,0,"2007-03-22","IKBI"
200,200,200,200,0,"2007-03-23","IKBI"
200,200,200,200,0,"2007-03-26","IKBI"
200,200,200,200,0,"2007-03-27","IKBI"
200,200,200,200,0,"2007-03-28","IKBI"
200,200,200,200,0,"2007-03-29","IKBI"
200,200,200,200,0,"2007-03-30","IKBI"
200,200,200,200,0,"2007-04-02","IKBI"
200,200,200,200,0,"2007-04-03","IKBI"
200,200,200,200,0,"2007-04-04","IKBI"
212.5,212.5,212.5,212.5,1e+05,"2007-04-05","IKBI"
212.5,212.5,212.5,212.5,238000,"2007-04-09","IKBI"
212.5,212.5,212.5,212.5,40000,"2007-04-10","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-11","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-12","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-13","IKBI"
212.5,212.5,212.5,212.5,40000,"2007-04-16","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-17","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-18","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-19","IKBI"
212.5,212.5,212.5,212.5,0,"2007-04-20","IKBI"
225,225,225,225,22000,"2007-04-23","IKBI"
225,225,225,225,0,"2007-04-24","IKBI"
225,225,225,225,0,"2007-04-25","IKBI"
225,225,225,225,0,"2007-04-26","IKBI"
225,225,225,225,0,"2007-04-27","IKBI"
190,190,190,190,36000,"2007-04-30","IKBI"
190,190,190,190,0,"2007-05-01","IKBI"
190,190,190,190,0,"2007-05-02","IKBI"
235,235,200,235,66000,"2007-05-03","IKBI"
235,235,235,235,0,"2007-05-04","IKBI"
275,275,235,275,126000,"2007-05-07","IKBI"
257.5,300,257.5,257.5,266000,"2007-05-08","IKBI"
287.5,287.5,257.5,287.5,370000,"2007-05-09","IKBI"
275,282.5,275,275,22000,"2007-05-10","IKBI"
262.5,275,262.5,262.5,60000,"2007-05-11","IKBI"
300,300,300,300,40000,"2007-05-14","IKBI"
300,300,300,300,0,"2007-05-15","IKBI"
340,340,312.5,340,68000,"2007-05-16","IKBI"
340,340,340,340,0,"2007-05-21","IKBI"
350,350,340,350,404000,"2007-05-22","IKBI"
350,350,350,350,2000,"2007-05-23","IKBI"
350,350,350,350,0,"2007-05-24","IKBI"
350,350,350,350,0,"2007-05-25","IKBI"
350,350,350,350,0,"2007-05-28","IKBI"
350,350,350,350,0,"2007-05-29","IKBI"
350,350,350,350,0,"2007-05-30","IKBI"
350,350,350,350,0,"2007-05-31","IKBI"
350,350,350,350,0,"2007-06-04","IKBI"
350,350,350,350,0,"2007-06-05","IKBI"
350,350,350,350,0,"2007-06-06","IKBI"
350,350,350,350,0,"2007-06-07","IKBI"
