"Open","High","Low","Close","Volume","Date","Emiten"
48.3504333496094,48.3504333496094,48.3504333496094,48.3504333496094,0,"2007-01-02","CMPP"
48.3504333496094,48.3504333496094,48.3504333496094,48.3504333496094,0,"2007-01-03","CMPP"
48.3504333496094,48.3504333496094,48.3504333496094,48.3504333496094,12,"2007-01-04","CMPP"
48.3504333496094,48.3504333496094,48.3504333496094,48.3504333496094,0,"2007-01-05","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,6049,"2007-01-08","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-09","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-10","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-11","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-12","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-15","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-16","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-17","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-18","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-19","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-22","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-23","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-24","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-25","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-26","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-29","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-30","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-01-31","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-01","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-02","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-05","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-06","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-07","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-08","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-09","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-12","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-13","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-14","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-15","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-16","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-19","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-20","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-21","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-22","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-23","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-26","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-27","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-02-28","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-03-01","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-03-02","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,0,"2007-03-05","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,8,"2007-03-06","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,12,"2007-03-07","CMPP"
57.0287132263184,57.0287132263184,57.0287132263184,57.0287132263184,20165,"2007-03-08","CMPP"
