"Open","High","Low","Close","Volume","Date","Emiten"
1353.25451660156,1376.19091796875,1353.25451660156,1353.25451660156,239356,"2007-01-02","TKIM"
1383.83642578125,1391.48193359375,1360.90002441406,1383.83642578125,5,"2007-01-03","TKIM"
1376.19091796875,1391.48193359375,1376.19091796875,1376.19091796875,5,"2007-01-04","TKIM"
1368.54553222656,1376.19091796875,1368.54553222656,1368.54553222656,567653,"2007-01-05","TKIM"
1368.54553222656,1376.19091796875,1360.90002441406,1368.54553222656,1504151,"2007-01-08","TKIM"
1353.25451660156,1368.54553222656,1353.25451660156,1353.25451660156,5,"2007-01-09","TKIM"
1315.02697753906,1315.02697753906,1315.02697753906,1315.02697753906,5,"2007-01-10","TKIM"
1284.44494628906,1307.38146972656,1284.44494628906,1284.44494628906,5,"2007-01-11","TKIM"
1238.57189941406,1292.09045410156,1238.57189941406,1238.57189941406,5,"2007-01-12","TKIM"
1269.15393066406,1276.79943847656,1253.86291503906,1269.15393066406,5,"2007-01-15","TKIM"
1276.79943847656,1299.73596191406,1276.79943847656,1276.79943847656,362304,"2007-01-16","TKIM"
1269.15393066406,1284.44494628906,1269.15393066406,1269.15393066406,5,"2007-01-17","TKIM"
1276.79943847656,1284.44494628906,1269.15393066406,1276.79943847656,5,"2007-01-18","TKIM"
1307.38146972656,1307.38146972656,1269.15393066406,1307.38146972656,5,"2007-01-19","TKIM"
1299.73596191406,1307.38146972656,1284.44494628906,1299.73596191406,5,"2007-01-22","TKIM"
1284.44494628906,1284.44494628906,1269.15393066406,1284.44494628906,5,"2007-01-23","TKIM"
1276.79943847656,1284.44494628906,1276.79943847656,1276.79943847656,5,"2007-01-24","TKIM"
1269.15393066406,1276.79943847656,1223.28088378906,1269.15393066406,5,"2007-01-25","TKIM"
1269.15393066406,1269.15393066406,1230.92639160156,1269.15393066406,5,"2007-01-26","TKIM"
1238.57189941406,1261.50842285156,1223.28088378906,1238.57189941406,5,"2007-01-29","TKIM"
1253.86291503906,1253.86291503906,1238.57189941406,1253.86291503906,5,"2007-01-30","TKIM"
1261.50842285156,1261.50842285156,1238.57189941406,1261.50842285156,5,"2007-01-31","TKIM"
1246.21740722656,1276.79943847656,1246.21740722656,1246.21740722656,5,"2007-02-01","TKIM"
1246.21740722656,1276.79943847656,1246.21740722656,1246.21740722656,5,"2007-02-02","TKIM"
1261.50842285156,1284.44494628906,1261.50842285156,1261.50842285156,164148,"2007-02-05","TKIM"
1330.31799316406,1337.96350097656,1276.79943847656,1330.31799316406,5,"2007-02-06","TKIM"
1299.73596191406,1337.96350097656,1299.73596191406,1299.73596191406,5,"2007-02-07","TKIM"
1284.44494628906,1292.09045410156,1284.44494628906,1284.44494628906,5,"2007-02-08","TKIM"
1299.73596191406,1299.73596191406,1299.73596191406,1299.73596191406,14387,"2007-02-09","TKIM"
1299.73596191406,1376.19091796875,1299.73596191406,1376.19091796875,1108494,"2007-02-12","TKIM"
